Date,retweet_from,tweet_length,encoded_sentiment,polarity,tweet,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,pc_11,pc_12,pc_13,pc_14,pc_15,pc_16,pc_17,pc_18,pc_19,pc_20,pc_21,pc_22,pc_23,pc_24,pc_25,pc_26,pc_27,pc_28,pc_29,pc_30,pc_31,pc_32,pc_33,pc_34,pc_35,pc_36,pc_37,pc_38,signal_y
2017-01-25,171,13,0,0.0,no they,-0.012585822121066037,0.026991168998150135,0.10245280848697418,0.03072550372248016,-0.10687374583727591,-0.08282045899243469,-0.03348006479404378,-0.03345079587529434,-0.1465533287377897,-0.13441040798789225,0.055199866838876906,-0.3142794623363149,-0.04749997914206958,0.20533541097748326,-0.20073977450987515,0.27395528893644683,0.3146022914669833,-0.005396091624123184,0.08728523347097424,0.1183885206837588,-0.048973992673078205,0.007353985453916031,0.03877427838934567,-0.06665753282394986,-0.03874338519787044,0.01951234196169873,-0.07581641765668279,0.006985327027935794,-0.018013348535634355,0.021604658934415606,0.05276960513626837,-0.02695120036525636,-0.03960862536345371,0.03038703510064719,-0.013714155972765414,-0.00692755745797296,0.024516966640449764,-0.05341605524685696,down
2017-01-25,171,29,0,0.0,wa wondering what those were,-0.009661266963675199,0.024579668580162608,0.07403657920530286,0.01908123858686033,-0.032744722634653,-0.041033968748900265,0.012915321069932158,0.017578560295512146,-0.04429751349781524,0.015173098129765606,0.009175431942067918,-0.013877009902128848,-0.02745247372886758,0.049219980060415246,0.011081449155236348,-0.04026453199889697,-0.0006546403599594205,0.010807588784898833,-0.012938598474048872,-0.008057675360772011,-0.0027195532931365866,0.004232313219789831,-0.09302773557433314,-0.03629083190512688,0.011735190660768882,-0.047700133559196306,-0.034560588785029066,0.10827197858098776,-0.035706737318901755,0.0374826051640907,0.036931671144278234,0.023677265197694284,-0.06772397197144225,-0.039453380191582475,-0.0018245210703242277,-0.024352473585841913,-0.13271252855124901,-0.08439236975293496,down
2017-01-25,171,4,0,0.0,sigh,-0.0013737545865358017,0.02943255761693951,0.05582389972394796,-0.016501287264623805,-0.029550755564961183,-0.05294577515084682,0.002018164775491766,-0.010991012547786044,-0.021930956036684036,-0.0012488041614823193,0.013914376749094147,-0.013285737649264962,-0.018841427715250415,0.009981868752583656,-0.002231749860297217,-0.016664671499158894,-0.029533202334651176,-0.01075545145323193,0.021598351519792256,-0.00552688629295762,0.010717189103433404,-0.00888147173619016,-0.0059727723332652005,0.031544541246958914,-0.010364494281841467,-0.0209988705275096,0.005616334325774635,0.006047962763941584,0.03143990673828655,0.002340391624680539,0.003507956430425909,-0.017465343841901116,0.005626316405050577,0.015797470517715094,-0.004904190532379358,-0.0015630130421462303,-0.028039737707361654,-0.0004643721761499202,down
2017-01-25,171,40,-1,-0.5,that may be a difficult award to decline,-0.018727634861053544,-0.003179933725144481,0.010306937853853426,0.03586611281136712,-0.0990815472144193,0.07186715956234291,-0.09338997340369061,0.08103885231313795,0.029112765830842307,-0.030660058514434232,0.017106847429630565,-0.0015206937635022753,-0.02327588882553239,-0.053755604975984965,-0.02469384740725087,-0.05783988411777157,0.034306077576924714,-0.008228559456047432,0.013548530152567954,-0.026850081421632338,0.003269501068705204,-0.009172689544810347,0.047734656810672765,0.019154563603543645,-0.03838000961696981,-0.08714009152968952,0.07767599471903067,0.05950159146914814,-0.11112067254609168,-0.005802851783994365,0.043411472999014475,0.0157285576362029,0.046366570891342905,-0.017907419092377364,0.0051251214172405545,-0.021374839627306148,-0.0035445256643386364,0.023236287621668555,down
2017-01-25,171,104,1,0.1,also said that the risk of climate change doe exist and he action should be taken,-0.03234415641248986,-0.03805673949979209,-0.01874853859201337,0.030793400330326938,0.0259437406128089,-0.03318511980618847,-0.039532001746004276,0.08595517064983442,0.03084537369608394,0.0315974333239403,0.04183176754246143,-0.09481777382769796,0.045394344133423734,-0.07998335816426294,-0.0075191641284266565,-0.011225596666145914,-0.005519096354833353,0.08589396227606426,0.005830061139397499,-0.041529076632916724,0.0032802328054943684,-0.00783268370518369,0.05089373566802517,-0.031548228901858814,-0.08461719005735292,-0.10579341324300107,0.05037731028765447,0.05252202983235745,-0.16723196414388708,-0.017338002390052832,0.0037614461001418222,-0.010069284316730402,0.06513558777713417,-0.04945700913941432,0.021987445486629016,-0.05771156952515037,-0.00328140142374987,0.021133692545972867,down
2017-01-25,171,83,0,0.0,on how to address threat of climate change they do require a global response,-0.024744969881230917,-0.012006472894491142,0.004606614500876698,-0.03959061457308168,-0.0299405025272062,-0.00017657436945406368,-0.02709840478284701,0.0791974772018138,0.006345977762546728,0.01163322032452634,0.001974259044743792,-0.017858788440453868,-0.09875563193421398,0.006363247589846449,-0.023944631652674887,0.04021881064535152,-0.02848975740546978,-0.054107334613062885,-0.08382492761112509,-0.046674968922145545,-0.02048119361557399,-0.0305060810535542,0.0717784385337803,-0.03981852934034658,-0.0027432002298228182,-0.023847265308734447,-0.055695929912651786,-0.061034659747958284,-0.007562552391149447,-0.007288272727705676,-0.00018824659170869087,0.018184460482876974,-0.007881848280600104,-0.012218937797440632,-0.044565870836688073,0.01582625540517764,0.013826186334159158,-0.06898245372448525,down
2017-01-25,171,102,1,0.4,at his confirmation hearing i think it s important that the united state maintain it se,-0.02431397510405337,-0.01700834378690694,-0.00322544782150266,0.11132205334768812,-0.006412824118715451,0.04086488050584156,0.15364040177197735,-0.0012532749749372505,0.07626661950057081,0.07538842021093219,0.018179107121345066,0.036330710058834655,0.00463094692517311,0.0849405390009318,-0.029619479284847445,-0.035234969458051595,0.022648669847586123,-0.016836865750162498,0.07245229767827345,-0.02646908841772168,0.07340519703018811,-0.12863517126519733,-0.03618017751800272,-0.06126929412838224,-0.02645285070598569,-0.04530495826698019,0.017164407216350937,0.04660507373735225,-0.05946963935501829,-0.015940633500742585,0.026916403717542763,-0.0009227810623080328,-0.030094025478915685,0.022657518720096772,-0.00751093296707965,-0.040441063439277586,-0.016332066760527078,0.011604133990092028,down
2017-01-24,171,47,1,0.09166666666666667,fine soldier my dark secret is out,-0.014518357106122115,-0.000255589416575303,0.024440432216131135,0.06929727036284661,0.001577275816025041,-0.03717511429836789,0.06540879628261773,-0.023812105169796677,-0.03475777762039217,-0.08603978842835856,-0.0011954325231920164,-0.014157573629778495,-0.006119449850321734,-0.009526163398606045,-0.019405529334495294,-0.04684841759273866,-0.05295842783729202,0.014618666891424773,-0.03978734453817025,-0.0007769594910714741,0.07126090409399202,0.008576075861843353,0.018832793688452427,0.06562903359356755,0.14206800140224657,-0.023484407462714362,-0.04083048923717392,0.0015175337627790402,0.00920290472791018,0.009484621071466456,-0.006814555180037803,0.018874506053900585,0.0389221842360147,0.0063255269357467316,0.021143903139868015,-0.05274824374057599,-0.00949618854819045,-0.06695714640976391,up
2017-01-24,171,115,0,0.0,i share the opinion that he should be given the benefit of the doubt unless his action prove otherwise,-0.033502228509373434,-0.05527094155557533,-0.07215623320575873,0.04288494319420828,0.12333987641165782,0.01205344305801447,-0.06046061011985723,0.05953818072245578,-0.012491842596871923,0.0829910310311742,0.08052165154920511,-0.07724459783354412,0.01704122139982954,-0.07335828339524696,-0.008689469367149207,-0.03244288575792293,0.04274236357621882,-0.019106473082679546,0.050066909654180945,0.002007373458902637,0.01621303254406558,-0.013507737920164884,0.0043795884866975904,0.002552075257476992,-0.07307010665726285,-0.08788769812490796,0.030615002611805116,0.06330850543470198,-0.08647076628597752,0.03171168500164059,0.021804371119670513,-0.015986028691297796,0.06159559260436998,-0.011281955863063355,0.01276550225013065,-0.053043006466038926,0.006745584187547658,0.019616574259667827,up
2017-01-24,171,128,1,0.65,rex is an exceptionally competent executive geopolitics and know how to win for his team his team is now the,-0.03144698258867815,-0.02510366330850126,-0.03976587870047159,0.06911342212333985,0.009072733030345642,0.07072146705721452,0.043854826840337084,-0.05507972326200437,-0.04411209023923239,-0.08792620589690628,0.006562087075573812,-0.0025392175871631105,0.03638466626449421,-0.028461106848439468,0.06213227326924936,-7.366981709838825e-05,-0.03379661262513191,0.06725478511386378,-0.024123958680229086,0.023521584196173204,0.07102204717932557,0.00827331939889665,0.09365748089031567,0.002981024454680159,0.005670035737682999,-0.059396499613233324,0.049016853423339495,-0.03830087082738932,0.04064179979814967,0.022917863837521476,-0.03531352003250887,0.0007350340951264105,0.008580902514407287,0.07255967255584575,0.06621621990039094,0.006042009556002371,0.06520059399917512,-0.060466561386627406,up
2017-01-24,171,103,1,0.55,this may sound surprising coming from me but i agree with the economist rex ha the,-0.026884626036621156,-0.036176064763749495,-0.034260500070913295,0.04871647552252194,0.05732951242821855,0.008223632402852586,-0.01113578220798669,-0.02507761826964469,-0.05803053026974966,0.0575901861730396,0.09654403003113117,-0.07638607305932632,-0.0045185909597744,-0.06110256558194655,0.014440769365539629,-0.04100327051898557,-0.12486671941919138,-0.06395908527993127,0.06533119925285831,0.17153425718654602,-0.05162161082044909,0.012645313538736151,-0.12212997914499042,-0.04763137647799855,0.05132430885795008,-0.04965537196927926,-0.04394187063917887,0.029487296911661468,-0.03630141499829256,-0.08243984417984325,-0.020756094248129613,0.06098335454044338,0.04230114821300237,0.007759881585267676,-0.08098743979717808,0.04241322857741757,0.10924261677632263,0.11163467011893011,up
2017-01-24,171,83,0,0.0,there will be a update this weekend that self calibration ability,-0.019605761456324942,-0.012373339534374788,0.03182932761866782,0.06989832950900164,-0.10559069584934323,-0.005676173930506723,-0.050125649748776625,0.07149358323222971,0.1634155483142257,0.004594748538434277,0.002668280458816372,-0.11603085101100333,0.03422379138592695,-0.196318363759977,-0.044592544139881174,-0.04301139398571397,0.04001019317180168,-0.03137701226526958,0.002609111054595086,0.04060857122247976,0.0007561242579090782,0.07535407682348377,-0.013391749925879316,-0.030095669976527874,0.0029599005909863984,-0.08986402539966706,0.006705929963527446,0.057314587557689645,-0.01499416089302867,-0.06776928207486753,0.10958878502872885,0.015633643724259832,-0.026351980588828372,0.05086917825151296,-0.0034425600975791708,-0.030350387157165298,-0.06468586065346814,0.022719530303154056,up
2017-01-24,166,124,0,0.0,in flew from to yr later in we last on the moon yr later in we we we,-0.037259504890254515,-0.03503386705611334,-0.05339185146889074,0.012017703594988285,-0.022657705843512448,0.05350853698399594,-0.16815201310065642,-0.05796102653836192,0.05318356001117379,0.10384573501904452,-0.009413676128849528,0.03276594238777955,0.12099979194455718,0.06631208014240018,-0.08400480221071113,-0.018962501767942362,-0.02400771437818437,-0.13388571902515314,-0.09220470221960252,-0.11588822865622936,-0.18284241857100691,-0.08462081114293793,-0.05174018310288543,-0.07763007985741031,0.09823086903633324,0.146832369384561,-0.05013663295568753,-0.06867219861195058,0.035160706538616145,0.014850046011542276,-0.04634952455849596,-0.15212493958843815,0.06675058369194248,0.07485711141031559,0.06691940769446185,-0.031539637673327243,0.1583510524104568,0.0075130370023838815,up
2017-01-24,171,35,0,0.0,month maybe month definitely,-0.007583492194019576,0.01958104624169271,0.05435797688246568,-0.013470646375133297,-0.04192863447731799,-0.07439790102852811,-0.037992431392568034,-0.0019355529571982524,0.010095387185283066,0.007694519808380863,0.00806274259649024,-0.022373031892086035,0.03161375570069826,-0.015822014451620247,-0.0314638575271198,-0.016525836827174938,-0.05302999913758541,-0.028345643446431843,0.02008476078559197,-0.009606744155267098,-0.02053978564129655,-0.011552074907704558,-0.023464725891860733,0.06799904245153085,0.043301044871011066,-0.015533558414022998,-0.018537457819025938,0.020647103708809948,0.12016620118354111,0.09254481884972621,-0.055099481258908976,0.0009533812163384796,-0.05532313022513435,-0.03356124280465527,-0.0049682153314232706,-0.04416180449693685,-0.17589943537665498,0.01636824867955934,up
2017-01-23,171,106,-1,-0.0625,yes safety should improve significantly due to autonomy feature even if disallow no driver present,0.1705013958833106,0.0036239710361914835,0.02714596655802349,0.013644556165183635,-0.07278205550857729,0.014705012627644221,-0.061359557581644845,0.009969619556446194,-0.04869753228930876,-0.07100824214002578,0.013216349686121731,-0.05025515735926996,-0.0574384463024897,0.07158235410163143,-0.06403764901444604,0.061466555396776784,0.07539053883814084,-0.0027231086913693447,0.03180631034789286,0.050716310490181805,-0.01754227721746946,0.02468442430182811,0.017170914038005473,-0.009784937527138587,-0.04551279883505666,-0.013566727094617826,0.014674321040391217,0.005112691780085874,-0.01308889084684898,0.016697433795517667,0.005912425362799764,-0.026924151415930592,0.043417039580213306,-0.021638236996546455,0.02667935898208409,-0.032032179875493706,0.010849251607818092,0.011555253809396048,up
2017-01-22,171,132,1,0.1821428571428572,auto steer limited to on highway for now i e heavy traffic where it is most limit will raise a we get more data,-0.035463627898442956,-0.02650983782328811,-0.023826826930851207,0.08250559970704435,-0.08687178385715383,0.10323520218626238,0.07539566853637485,0.0009177158067497943,0.10372416140545004,-0.008303788698030187,-0.05081466699265792,0.027488854143782424,-0.023361054777041732,-0.01409156597700651,0.049072353156042234,0.07919317588866998,0.010828547209985995,-0.04586691613857853,-0.03907891686507287,-0.03154626774772505,-0.028264429213927425,-0.0626895774798841,0.089759737406816,0.008491712818669629,0.04305752735721539,0.0021019334315010942,0.020779392205528782,-0.015223259353604418,0.051906653384809,0.07153276655970818,-0.06014323566974299,-0.0004312897925724866,0.015808999949091816,0.10980139379749694,0.041349836234530445,-0.0018303514275000794,0.10418256097599493,-0.018025148546776993,up
2017-01-22,171,61,0,0.0,autonomy capability should improve via every to week,-0.015433471004250248,0.0061327304214235925,0.01929006274087315,-0.014489085452269946,-0.07614318262850116,0.03411400727741645,-0.08476837428476253,0.023260577633070455,-0.0004934932430710405,-0.04119892427896841,-0.003528413535344562,0.029910460627823227,-0.0410633446774027,-0.010744321612499766,-0.011585255284610966,0.006069399746994251,-0.04039691715243021,-0.02180051642037197,0.0063381560210548325,0.013173850485395742,0.016830247834544773,0.022888289216653368,0.005480763758019187,-0.008969464637906472,-0.023424626121698724,-0.06192530046718902,0.0060495423505966765,-0.017835642707026405,0.047915524376526276,0.039932289318273376,-0.05376946892208601,-0.005745411093065851,0.010913308827538847,-0.031599648637046576,0.07043845173043246,-0.0618667572418278,-0.03199487875461157,-0.0010883874431541108,up
2017-01-22,171,7,0,0.0,for now,-0.02724827133285479,0.033976799978769276,-0.0037957984854465033,-0.06573792684841859,-0.08814642535738906,0.055633655433921646,0.10015754925095743,-0.14520657765043601,-0.029256024516743966,-0.08128692913753315,-0.0926564095360498,0.011672533924682482,0.12593404278075626,-0.06078307654954682,0.3800383519087101,0.1215488499692784,0.12367927923581683,-0.08590419758341102,-0.07186745164222727,0.032716857061940816,0.06701335967971946,-0.09839039633848153,0.11000655973490951,-0.049133166735141294,-0.03563854958917099,-0.1729642156259719,0.09660121754554625,0.10741878757316102,0.09856548484713183,0.20848676198759777,-0.17521093937188958,0.23477705496240883,0.10053439351825998,0.2981031288787484,0.19701902178280045,0.03238521981416198,0.22018432685132483,-0.07914687403265938,up
2017-01-22,171,110,-1,-0.125,the d price take into account exchange rate shift whereas other vehicle price yet been,-0.011669513932175673,0.003988882644145578,0.01740496470705674,0.013228007402983254,0.018254637978766437,-0.030861003899110926,-0.014521985370321889,-0.03274626838132723,-0.034629473809334094,0.027022292983762207,0.0357995648242752,-0.024581226575382257,-0.012500601578444591,0.008191433998325458,-0.00697970771887967,-0.02094881900399702,-0.02643628032266365,-0.011391600989851482,0.03199263889759191,-0.005294110328504851,0.00793790165487148,-0.019173526323162417,-0.011556755151685347,0.03607306008125918,-0.027127567702791885,-0.0018617778604253159,0.009384614989707942,-0.000980116183462593,0.022222529652839787,-0.021594352959375288,-0.0073200095535829275,-0.0037151177976864676,0.002854352108724748,0.02202410932131892,-0.0035979548050723204,0.012326194717841393,-0.024198270877261015,0.00857255421033328,up
2017-01-22,171,100,1,0.1875,yes block is the final upgrade of the falcon architecture significantly performance,0.1911604350245452,-0.07556950415374002,-0.1120612558372578,-0.013787841053445968,0.2009054788170472,0.022944444811352088,0.06653946047338918,0.031973679023262765,-0.03785280409022677,-0.023639976463128768,0.050490974570123415,-0.02775919322797304,0.024668956502195496,-0.019655215303185834,-0.019494845356781813,-0.008875160430440458,-0.010490464885192896,-0.006880873696835198,0.04536715979349086,0.031578800400311746,-0.005421115350124553,-0.001576028843459902,0.033219115916251346,0.0315174306624716,0.0017205856458835983,-0.015385800204908517,0.032571776515449166,-0.015386390581944262,0.013242196110393104,0.05394047891365277,0.011127369275445689,-0.03743423670305083,0.008266618957073028,0.004780019547981075,0.007845938151357408,0.01864419479333009,0.012923921296071669,0.008528194882487313,up
2017-01-22,171,104,1,0.016666666666666663,if we applied resource to doing super complex our pace of innovation would drop dramatically,-0.020275829289968888,0.003096358023786364,0.001848524993132553,-0.01171390559293218,-0.02778581149550903,0.0009652793996079695,-0.045653641204433534,0.10119238072982038,0.0035837103324062795,-0.019675807874553104,-0.000968898774691787,0.013812179193550518,-0.013281074701277554,0.041285214455068636,0.005729746886649666,-0.03073553977398724,0.003982435167432756,-0.016011805941971366,-0.0075578505049998315,-0.03428655006448234,-0.026992187515136802,-0.04116178266912272,-0.016834482668960902,-0.026838998379903674,-0.012263856259306314,0.008038976400910646,0.015954977394904597,-0.01832015461852888,0.04112361077061924,0.031420033088326464,-0.0038766468494555377,-0.05506670634148164,0.059795951493876995,-0.02330974206145272,0.0023431608588460368,-0.031625339203380856,0.019505784077865244,0.007394140913874607,up
2017-01-22,171,106,-1,-0.5,will never stop people are the wrong car if they expect this there will be,-0.036886825836671695,-0.04815441616418481,-0.026350006150666856,0.09264499903512781,-0.05891485479283499,0.034748433646289864,-0.11540182730021452,0.07651808231792895,0.20155987983623413,0.09478099722686996,0.014038050360369023,-0.17508039706440678,-0.0021779236983195966,-0.1817187201048224,-0.03412616240199054,-0.024675205553742103,0.13838970239794757,0.051230823501547264,-0.005683597007391725,0.06786591344773898,0.05419710911024725,0.10082523635269544,-0.035720154356603445,0.00501637325506066,-0.0761005791037532,0.10983432399718182,-0.0858385678570432,0.0978427517524542,0.07551644107444277,-0.02836043686425834,0.1397395365921895,0.05727845346406686,-0.011739182533101036,0.11533625974390958,-0.10456928167560738,-0.020530322760557877,-0.03391742208673743,-0.05331387844829606,up
2017-01-22,171,3,0,0.0,yes,0.9839327938600597,-0.012092064979724856,-0.026092233638516177,-0.007020843263947736,0.020403002357869196,0.012585005377092884,-0.0025848012543475646,-0.0012904496826365221,0.004992807760701927,-8.926948843778404e-05,0.0015368852890866205,0.008965308908527479,0.001189486078355503,0.00776358111179684,0.003528905404438665,0.00586852572353444,0.007630201589116617,0.00028823394739547646,-0.004452673870933597,-0.0013574854953330219,0.00242282489207046,0.0022856167102823658,0.006308648759723612,-0.0034555786990806765,-0.001467114280608912,-0.0059941424557178515,-0.0023630426895559055,-0.004274779584877619,-0.006844773524232429,0.0062498683539689934,0.005156658965062277,-0.0004531498846208298,-0.0029960830426990093,0.0005803094386203768,0.0033374260054176374,-0.0015095028127674616,-0.0016783479681815147,-0.0010738064382503367,up
2017-01-22,171,117,-1,-0.05555555555555555,unfortunately that would require stripping down the entire car and part wish there wa an easy way,-0.027639683439909777,-0.015022992748997327,-0.011412205986617017,0.0806603021912048,0.006064551831516588,0.008060432941342687,-0.024827786611612404,-0.01663965885569952,-0.012737983157384865,0.022937155704187844,0.036537754798110986,-0.04737528383529566,0.03540450135537528,-0.031082366984523085,0.00939875629146902,-0.020670854559891438,0.014925343087159575,0.096719861224035,-0.00313744081534118,-0.03814230866893355,0.013601291638073264,-0.059333782016201375,0.0338532301694667,-0.028649081669555643,-0.009118898193188165,-0.023241076114395555,0.034347049115490996,0.1553042255419545,-0.05254116508884559,-0.05021862985588562,0.06388917592033394,0.012982297406287289,-0.04681548721797586,-0.042713760937398454,-0.022353167018536225,-0.017519010250460085,-0.10421586827628648,0.026599077969581,up
2017-01-22,171,52,0,0.0,giant x made of model by owner in china,-0.031920646170009594,-0.031068115868442953,-0.023792760118408134,-0.025197134402789693,0.133533434117731,-0.22811846712131897,-0.08782221686091563,-0.03846490825179264,0.08564707542300784,-0.07567734809400244,-0.16842190650450306,0.1512755798818279,-0.025681128737423477,0.020031897070902808,-0.05175133452238373,0.026036123897136807,0.024783305479573248,-0.030286435696905912,-0.0018286800245082232,-0.06500436388506743,-0.09158714297846691,-0.003785916724614801,-0.06785724947398064,-0.004444854399117901,-0.12323993385380796,-0.010071218629263983,-0.01060149178773596,0.01444325409378407,-0.09616428525764947,0.00035778588636568355,-0.04579200213787959,-0.048571017950389254,-0.01837396812663449,0.017243260096888795,0.04880394627732106,0.03591732187097067,0.031455494886719365,-0.05205397839432198,up
2017-01-21,171,76,-1,-0.1,expendable future flight will go on falcon heavy or the falcon,-0.03670435203374441,-0.06546852670713517,-0.0681144971566277,-0.1577926127334689,0.026130325570982615,0.10238026814796422,0.11354260672544185,-0.02018380588203001,0.1197747140189688,0.0973073559530807,0.05593328904324002,-0.07329872751424392,-0.04776783575251834,-0.07416514413378146,-0.05157109602761584,0.07996640713802691,0.031710121016933004,-0.06037443942676456,0.018122829856912253,-0.004489250795259236,-0.07928982616187327,0.049640813051802825,0.06428453284368305,0.10281414308442574,0.05508823658405221,0.0033318450591489864,0.057521754390803516,0.021876220566986487,0.046661401696178315,0.05824685472915875,0.06067754456588376,-0.015131471616008868,-0.05221052160867901,-0.0011419984252088581,-0.02731495137370059,0.0548807579719984,0.017136491693422847,0.07770385852923878,up
2017-01-21,171,103,1,0.1,car complete camera calibration working on solution to adjust image crop dynamically,-0.016616842022684084,0.0071385283952814125,0.009457000966180342,-0.013011769329625309,-0.03757670291767164,0.02267047663398717,-0.027516793477521943,-0.02380855026152495,0.0012384306536120586,0.005062100131231874,-0.010555717456938368,0.02711714672594062,-0.11733646335651754,0.000500752161661051,-0.010064224153688125,0.050111225699285764,-0.03317186513652066,-0.02806568976202044,-0.0803552151303106,-0.0361668425432492,0.019313052976246928,-0.003700455825726791,0.06789610009950522,0.003141368313579524,0.00492732322450074,0.046634131586418555,-0.004716904680847149,0.062130937128024866,0.042591564656357606,-0.04166177664734584,0.016512521331661846,-0.0005943564084754133,0.006248245666530454,-0.009777410717077769,-0.025412303080583246,-0.011412345962856485,-0.021316669256019674,0.031024109309116244,up
2017-01-21,171,140,0,0.0,autopilot for rolling out to all car today please be cautious some car will require adjustment of camera pitch angle by service,-0.03383641087302086,-0.0162091112333178,-0.035311412907167244,-0.02376656804657447,-0.03191471369323292,-0.006097519903213583,-0.09691268829016557,0.05344716824859247,0.09661653526857633,-0.03945997710492807,-0.09923541204037001,0.03215194283005677,-0.04592031221044392,-0.09760224277596523,0.07500950822293877,0.06638114386254652,0.05992948257955459,0.048360382821352126,-0.043648973055208935,0.016211701394276037,0.08043228373817204,-0.014014928262194814,0.061919437897191495,0.0030794287808134607,-0.06949897468847605,0.08643757026964866,0.03966871967453539,0.2268859410925524,0.07710664135002451,-0.07827868323267047,-0.013437372550473121,-0.047235639927537376,-0.04550693370435422,-0.054691708867158954,0.051213282005363445,0.009211462508878297,0.03425834186678571,-0.01831924206348968,up
2017-01-21,171,71,0,0.0,a driver fix and camera pitch angle health check for,-0.012630826358320529,0.0217369282920835,0.031428939652547366,-0.03279548773612921,-0.051032036971736146,-0.020595557017285174,0.008289384958533081,-0.05344806641960395,-0.01404344728030643,-0.003987136655413302,-0.0038197120320428877,-0.03108595429865044,0.04828439353009325,-0.01150810730247499,0.12605374292205557,0.06476737714497662,-0.031891992004281444,0.09349567963262306,0.00928427440310423,-0.01274548169962711,0.022199684915014478,-0.01151959792253275,0.016527195183482387,-0.008453433638899967,-0.013010021540209143,-0.04513433845089406,0.00727305837595588,-0.00428509560801648,-0.01363578848932981,-0.038930873106393565,-0.028502725529162925,-0.026048618640881892,-0.013289758811898252,0.028326551479263277,-0.004873849213976666,-0.004205691140915692,-0.005364140790250446,-0.015972646466421027,up
2017-01-19,171,112,0,0.0,similar to the t is like a cross section of an electric motor just a the x is like a rocket trajectory,-0.04763403199521273,-0.0815261253749284,-0.11552964039935723,0.09451239379814388,0.14280810620289047,0.07520096834699155,0.012599707661331337,0.05080873921057963,-0.07456370852627506,-0.06552380781116153,0.027075972175037242,-0.006526927178517984,-0.004484929407817058,0.014200591401197855,-0.014419165119410488,-0.027602302214520084,-0.03802638436473334,-0.0011592732475523295,0.012438968243409747,-0.013524805245261454,0.005906640955762633,0.015532293294648187,0.036513209179912395,-0.004344031394914623,0.08700241310424692,-0.05147013197623834,0.04505483140278622,-0.06958369463407545,0.014498904177679834,-0.0051259993134052115,0.02717075058812083,-0.09507942550696122,0.08592053041343986,-0.04362469627962183,-0.020283288467174337,-0.09192439596205172,-0.015140823243051375,0.010847142095106177,down
2017-01-19,190,77,0,0.0,s autopilot in probe that show a drop in crash,-0.02169111940811911,-0.003242315711459525,0.01825690111571998,0.018341144878630124,-0.022376513487248253,-0.07564825086608251,-0.11196840247873627,-0.09416079767166273,0.02475986918576813,0.04421500054546253,-0.05498008733040845,0.06884914480101391,0.19376240608711542,0.07604907019821401,-0.11850063965709728,-0.052380422439293736,0.00779013909395066,-0.11305245964631705,-0.0645003519119969,-0.08609798751084644,-0.030800803187260674,-0.01568595220755075,0.06086802918360638,-0.01827622186864682,-0.023121239428864696,-0.08383303842098762,0.04592275537444895,0.047429325716699555,-0.08007773583027439,-0.05686220341526337,0.03148626779596241,0.0036593056889360383,-0.05490991295782415,-0.011128630115403599,-0.0019393655268680244,0.03820718860708507,-0.01327842313750784,0.00852917166644458,down
2017-01-19,171,62,0,0.0,our target is a reduction with a the,-0.02783832623572329,-0.038532681553954444,-0.05530037812889848,0.08873141280557274,0.10082816026125989,0.023349567216192444,0.04198013547779915,-0.05253871673297703,-0.054526044348104444,-0.01465763419344691,0.034455346598360824,-0.04134469881400812,0.007699325816824502,-0.039662091293717935,-0.018067637906732888,-0.03108522454367911,-0.052055971258861536,0.003930116092148599,0.024990987775164487,0.017089579491887438,0.043882555374974985,0.004350131055981654,0.051996420882938064,0.04502524281613213,0.04604520191218926,-0.06728845515968322,-0.00010117702717636103,-0.038176263358345314,0.13933887791431493,0.03500901708205795,0.01638448680167231,-0.05589691945285098,0.07779807213053014,-0.07701495427189461,-0.04009613813404304,0.0509263010688069,0.07476400935193192,0.04317830308785535,down
2017-01-19,171,109,0,0.0,not specifically but there have been several incidence of pedestrian and bicyclist life saved by autopilot,-0.019249637582667168,-0.015152190179797163,0.01899684517065118,0.0072853307111749345,0.004254615133106138,-0.09094922955144374,-0.007165782813049858,0.04849332172393717,0.0023239531568832995,-0.038894565890689424,0.007539513469597969,-0.06655129005983536,-0.0022262410193795872,-0.020872693895928402,-0.008023123198948906,0.01660537739694036,-0.06454725015410973,0.09146549611811479,-0.04781159803031278,-0.06650549071040261,-0.019237631777221965,-0.026681225645297707,-0.04768740797069796,0.011094344352687881,-0.09761789344643144,0.10081842570680671,0.018539504876691648,0.012308457355040015,-0.07317022892333035,-0.0753083946820284,-0.13780426064945334,0.05435643633166122,-0.026921215923654835,-0.06220048033615532,0.06179716728608899,0.11109162037921005,-0.009038281703476115,-0.05075676295068848,down
2017-01-19,171,22,-1,-0.25,it might am not sure,-0.02121539140425587,0.005782208240192217,0.03638221747799289,0.14975798333416596,-0.0939267309417599,0.03651356126092466,0.21122625091346234,0.03591545302962599,0.024120072691350938,-0.06176868568184758,-0.0043764589004851116,-0.013471633439948475,0.08559604219891234,0.08071765441823205,0.10371226935839085,0.046095791574500666,-0.07655997928807583,-0.17152630419768788,0.04393516044263849,-0.09643597610955158,0.09465994874525464,-0.09122805660906581,-0.14511423998488407,0.15481548380398802,-0.1964522396727752,0.1966467024473431,-0.2166088170416622,-0.10452295084256569,-0.11058379056795624,-0.12372725053883361,0.054194209666793655,0.16593497477831368,-0.009537687042190116,-0.05842820237948631,0.16382935451620612,0.100709925314349,-0.09774851561994513,0.15346658848634556,down
